,WINS,LOSSES,GAMES,POSSESSIONS,OPPPOSSESSIONS,ORTG,DRTG,OPPFGMPG,OPPPOINTSPG,OPPFGAPG,OPPFGM3PG,OPPFGA3PG,OPPORPG,OPPDRPG,OPPASTPG,OPPTOPG,OPPSTLPG,OPPBLKPG,OPPPFPG,OPPFTMPG,OPPFTAPG,FGMPG,POINTSPG,FGAPG,FGM3PG,FGA3PG,ORPG,DRPG,ASTPG,TOPG,STLPG,BLKPG,PFPG,FTMPG,FTAPG,Team1,Team2,Team1Wins?
1725,3.0,-4.0,-1.0,-105.00000000000011,-97.16250000000002,11.759353346490187,6.811362907477999,-1.895402298850577,1.3839080459770088,-4.837931034482764,-1.0804597701149419,-3.2954022988505756,-2.5034482758620697,-1.0942528735632173,-2.2344827586206897,-0.8390804597701145,-1.552873563218391,-0.6252873563218393,-1.3655172413793082,-0.6114942528735643,-2.2471264367816097,-0.8034482758620669,4.470114942528738,-2.8908045977011483,0.8770114942528728,-0.049425287356321235,-0.1896551724137936,-1.0666666666666664,-1.5655172413793093,-2.413793103448276,-0.35747126436781684,1.039080459770115,-0.9310344827586192,0.17816091954023072,0.7045977011494244,1162.0,1312.0,0.0
1726,-8.0,2.0,-6.0,-193.47500000000002,-208.0250000000001,-10.306276511887603,-6.54241141435935,1.68028846153846,-4.286057692307693,1.72596153846154,0.42307692307692335,3.1586538461538467,0.45192307692307665,0.20673076923077005,-2.6586538461538467,-1.60576923076923,0.8485576923076925,0.5480769230769229,-1.41346153846154,-1.5240384615384617,0.0625,-0.0336538461538467,-6.8245192307692335,1.05528846153846,0.7740384615384617,3.7644230769230766,0.88701923076923,0.35336538461538325,-3.865384615384615,0.540865384615385,-0.14903846153846168,-1.8221153846153846,-0.48076923076922995,-0.3100961538461533,0.0673076923076934,1157.0,1414.0,1.0
1727,0.0,2.0,2.0,26.112499999999955,17.28749999999991,-1.6585016567166093,0.9154442124245179,-1.2958333333333343,-1.9291666666666671,-3.4083333333333314,0.7541666666666664,1.1395833333333343,0.060416666666666785,-1.46875,-2.114583333333334,-1.1895833333333332,0.520833333333333,0.11458333333333348,-1.6979166666666679,2.4833333333333325,2.3562499999999993,-0.4208333333333343,-4.047916666666666,-1.5770833333333343,1.0291666666666668,-0.04166666666666785,-0.7708333333333339,-2.1083333333333343,-1.3833333333333329,0.22083333333333321,-0.5333333333333332,-0.604166666666667,1.8187500000000014,-2.7687500000000007,-5.012499999999999,1190.0,1256.0,0.0
1728,-0.0,1.0,1.0,140.17499999999995,136.4375,-7.097637609233757,-2.142643125359797,2.4137931034482776,3.290804597701154,11.027586206896558,0.39310344827586174,3.2793103448275858,3.064367816091954,4.909195402298849,2.068965517241379,-1.0758620689655185,0.5183908045977015,-1.2137931034482756,-0.10689655172413737,-1.0482758620689658,-0.022988505747125743,-0.74367816091954,0.2873563218390771,2.342528735632186,-1.1965517241379304,1.8425287356321842,-2.594252873563219,5.864367816091953,-2.3218390804597693,0.20344827586206904,-0.4149425287356321,3.0873563218390805,-1.7413793103448292,3.826436781609196,4.181609195402299,1305.0,1287.0,1.0
1729,-3.0,1.0,-2.0,-202.88749999999993,-204.72500000000014,-7.539465556931503,-4.081202314360382,-5.295833333333334,-9.483333333333334,-10.789583333333333,-1.53125,-4.341666666666665,-2.2624999999999993,-2.3062499999999986,-4.30625,-0.41458333333333286,-0.21250000000000036,0.3770833333333332,-0.10624999999999929,1.3833333333333329,0.658333333333335,-4.949999999999999,-12.772916666666667,-6.1875,-3.375,-5.604166666666668,2.5791666666666675,-3.5354166666666664,-4.591666666666667,0.5062499999999996,-0.37083333333333357,1.0354166666666664,1.5458333333333343,-2.7041666666666657,-0.5687500000000014,1406.0,1324.0,1.0
1730,5.0,2.0,7.0,117.83750000000009,121.69999999999993,2.3169890631518513,-7.388213807782947,-6.092857142857142,-10.357142857142854,-8.728571428571428,-2.1071428571428577,-2.8928571428571423,-2.6142857142857157,-1.6499999999999986,-4.371428571428572,-0.5071428571428562,-2.0,0.1642857142857146,-2.935714285714287,0.15714285714285836,-1.1142857142857139,0.9499999999999993,-4.599999999999994,2.8500000000000014,-4.450000000000001,-10.178571428571429,3.821428571428573,-0.8928571428571423,-0.6142857142857157,-3.442857142857143,0.6357142857142861,0.4357142857142855,-0.9071428571428584,-5.9642857142857135,-6.307142857142857,1330.0,1399.0,0.0
1731,0.0,1.0,1.0,31.712499999999977,19.71250000000009,2.800490482602953,-2.904877843494944,-0.29655172413793096,-2.3988505747126396,0.6701149425287412,-1.0298850574712644,0.6609195402298838,0.536781609195403,0.02528735632183654,-0.3988505747126432,-1.456321839080461,-0.7954022988505747,-0.754022988505747,-4.679310344827588,0.581609195402299,0.6747126436781627,2.347126436781611,1.4781609195402297,2.211494252873564,0.39425287356321803,0.6988505747126439,-1.5333333333333332,0.7356321839080486,1.759770114942528,-0.4287356321839084,-0.8954022988505743,-0.4816091954022985,-0.591954022988503,-4.363218390804597,-7.350574712643677,1364.0,1296.0,0.0
1732,4.0,-1.0,3.0,117.66250000000002,115.62500000000011,0.8849205001874765,-0.3129053862289197,-1.856681034482758,0.5765086206896584,3.4504310344827616,-0.5862068965517242,-0.450431034482758,1.7284482758620694,-0.1099137931034484,1.3469827586206904,-0.9525862068965516,0.9299568965517242,-0.8663793103448274,1.3405172413793096,0.9073275862068968,0.3512931034482776,0.2909482758620676,1.4903017241379288,0.13038793103448398,-3.1228448275862064,-7.704741379310345,0.5334051724137936,3.03125,1.2155172413793096,1.7575431034482758,-0.5883620689655169,1.7650862068965516,-0.3189655172413808,-1.1885775862068968,-0.512931034482758,1414.0,1162.0,1.0
1733,-0.0,-1.0,-1.0,-49.462499999999864,-56.475000000000136,-5.083203600355361,-6.226633500048095,-4.370265151515152,-5.0965909090909065,-2.030303030303031,-1.0321969696969697,-0.23674242424242564,0.5814393939393945,0.4602272727272734,-1.572916666666666,0.3996212121212128,0.05965909090909083,-0.01325757575757569,-0.14583333333333215,1.514204545454545,1.6931818181818166,-2.7660984848484844,-4.473484848484851,-2.8920454545454533,-1.0643939393939394,-0.5984848484848477,-0.12973484848484773,1.0009469696969688,-3.405303030303031,1.197916666666666,-0.40625,2.1041666666666665,1.2945075757575744,-0.8020833333333321,1.24715909090909,1361.0,1203.0,1.0
1734,0.0,0.0,0.0,69.13750000000005,78.66250000000014,3.5631749368575782,-1.1788454282750536,2.625,2.8125,7.03125,0.84375,1.46875,0.46875,-0.125,3.6875,-0.5625,-0.875,-0.125,1.9375,-2.0,-2.28125,1.9375,6.6875,4.53125,0.8125,1.3125,1.625,3.34375,3.375,-1.09375,-0.5625,-0.03125,-1.03125,5.40625,5.28125,1324.0,1190.0,0.0
1735,5.0,0.0,5.0,80.21250000000009,81.58749999999986,8.09697556610054,4.076654564947887,-1.514285714285716,-0.8523809523809547,-2.509523809523813,-1.0095238095238095,-3.9761904761904745,-0.6904761904761916,-2.3809523809523796,-2.0809523809523807,-1.3476190476190464,-0.7809523809523808,0.4761904761904763,1.4714285714285715,-2.333333333333332,-4.11904761904762,-0.01904761904761898,1.123809523809527,-0.2666666666666657,-3.480952380952381,-7.161904761904763,2.8190476190476197,-1.095238095238095,-1.795238095238096,-3.2333333333333343,-0.2238095238095239,1.147619047619047,-1.8238095238095262,1.038095238095238,2.347619047619048,1330.0,1364.0,0.0
1736,-2.0,4.0,2.0,147.1875,136.0,-2.851157739550061,-0.8041554030875915,4.006250000000001,2.8583333333333343,5.739583333333336,1.3562500000000002,4.581250000000001,0.3333333333333339,3.395833333333332,3.064583333333333,-0.006249999999999645,-0.2625000000000002,-0.03125,0.310416666666665,-0.3145833333333332,-2.6374999999999993,3.5124999999999993,2.1624999999999943,4.864583333333336,0.6687499999999993,0.966666666666665,-1.0083333333333329,0.01875000000000071,2.616666666666667,-1.6416666666666675,-0.1729166666666666,-0.47916666666666696,-1.3937500000000007,0.19583333333333286,1.3333333333333321,1140.0,1434.0,1.0
1737,0.0,1.0,1.0,140.17499999999995,136.4375,-7.097637609233757,-2.142643125359797,2.4137931034482776,3.290804597701154,11.027586206896558,0.39310344827586174,3.2793103448275858,3.064367816091954,4.909195402298849,2.068965517241379,-1.0758620689655185,0.5183908045977015,-1.2137931034482756,-0.10689655172413737,-1.0482758620689658,-0.022988505747125743,-0.74367816091954,0.2873563218390771,2.342528735632186,-1.1965517241379304,1.8425287356321842,-2.594252873563219,5.864367816091953,-2.3218390804597693,0.20344827586206904,-0.4149425287356321,3.0873563218390805,-1.7413793103448292,3.826436781609196,4.181609195402299,1305.0,1287.0,0.0
1738,-1.0,-2.0,-3.0,90.96249999999986,95.60000000000014,4.751124680851419,8.292068515058844,6.976785714285715,14.535714285714285,11.599107142857143,2.1741071428571432,4.017857142857142,1.819642857142858,2.020535714285714,4.920535714285714,1.3955357142857139,1.0267857142857144,-0.18660714285714297,2.734821428571429,0.9499999999999993,1.5607142857142868,2.8357142857142854,13.64910714285714,4.087499999999999,4.789285714285715,8.866071428571429,-1.5982142857142865,2.397321428571427,2.453571428571429,2.3937500000000007,0.19464285714285712,-0.5830357142857139,0.8446428571428584,7.366071428571429,7.454464285714284,1324.0,1330.0,1.0
1739,-1.0,4.0,3.0,78.73749999999995,75.65000000000009,-3.679210819364073,2.798663197731372,3.7515151515151537,0.6424242424242408,2.863636363636367,0.6696969696969699,2.2242424242424264,0.43939393939393945,-0.4393939393939412,1.1999999999999993,-1.3121212121212125,0.209090909090909,0.07575757575757569,0.7999999999999972,-3.078787878787878,-6.018181818181816,-0.3151515151515163,-4.051515151515154,-1.712121212121211,-1.3606060606060613,-3.6848484848484873,-1.2848484848484851,-2.669696969696968,0.3969696969696983,-1.9333333333333336,-0.7666666666666666,-1.3333333333333335,-3.875757575757575,1.966666666666665,1.7424242424242422,1203.0,1434.0,0.0
1740,0.0,1.0,1.0,140.17499999999995,136.4375,-7.097637609233757,-2.142643125359797,2.4137931034482776,3.290804597701154,11.027586206896558,0.39310344827586174,3.2793103448275858,3.064367816091954,4.909195402298849,2.068965517241379,-1.0758620689655185,0.5183908045977015,-1.2137931034482756,-0.10689655172413737,-1.0482758620689658,-0.022988505747125743,-0.74367816091954,0.2873563218390771,2.342528735632186,-1.1965517241379304,1.8425287356321842,-2.594252873563219,5.864367816091953,-2.3218390804597693,0.20344827586206904,-0.4149425287356321,3.0873563218390805,-1.7413793103448292,3.826436781609196,4.181609195402299,1305.0,1287.0,0.0
1741,-1.0,-0.0,-1.0,29.0,25.549999999999955,7.785895998930982,6.79154283861773,3.3901515151515156,7.547348484848484,4.1032196969696955,1.0984848484848486,4.395833333333332,-1.2755681818181817,1.2092803030303045,0.9431818181818183,-3.6505681818181817,-0.27178030303030276,0.5094696969696968,1.4867424242424256,3.0880681818181817,4.181818181818183,3.304924242424242,8.624053030303031,5.4375,1.0028409090909092,1.2708333333333321,1.1723484848484844,2.820075757575758,0.5928030303030312,-1.2481060606060606,-2.3494318181818183,-0.03787878787878807,2.3664772727272734,3.316287878787879,1.9356060606060623,1448.0,1243.0,1.0
1742,2.0,4.0,6.0,198.78750000000002,190.58749999999998,-4.4894616944445005,-1.4592988818807697,0.632352941176471,-1.6008403361344534,0.617647058823529,-1.0105042016806722,-4.852941176470589,0.6848739495798313,4.640756302521009,-1.4600840336134464,-0.6596638655462179,-2.212184873949581,-0.8781512605042017,-2.420168067226893,-1.094537815126051,-0.718487394957986,-0.48739495798319155,-3.7521008403361336,1.088235294117645,3.0210084033613445,6.758403361344536,-4.281512605042017,-0.560924369747898,-3.92436974789916,-3.4243697478991617,-1.1869747899159666,1.0,0.39285714285714235,-4.472689075630251,-5.4117647058823515,1291.0,1309.0,0.0
1743,2.0,-4.0,-2.0,-106.08749999999986,-100.71250000000009,14.956494812926735,5.410865575619141,-0.5500000000000007,2.12916666666667,2.304166666666667,-0.614583333333333,0.44791666666666785,2.2979166666666675,-0.90625,-2.6624999999999996,-0.6958333333333329,-1.9520833333333334,-0.8354166666666667,-3.3791666666666664,-3.260416666666666,-2.820833333333333,2.0375000000000014,8.518749999999997,1.7791666666666686,1.1749999999999998,4.464583333333334,0.8145833333333332,1.5145833333333343,1.1333333333333329,-1.9541666666666675,0.30416666666666625,-0.2333333333333334,-2.520833333333332,-1.291666666666666,-2.908333333333335,1300.0,1413.0,1.0
1744,-4.0,3.0,-1.0,-81.125,-88.5,-12.389687493073623,-10.636798639280002,-2.4981060606060623,-9.785037878787875,-7.129734848484851,-2.1136363636363633,-3.8143939393939377,-1.860795454545455,0.6960227272727266,-2.6098484848484844,1.1505681818181817,0.7367424242424239,-0.4583333333333335,0.46401515151515227,0.5530303030303028,1.71875,-2.8380681818181834,-11.283143939393938,-5.4090909090909065,-0.6609848484848486,-2.0748106060606055,-1.8191287878787872,-0.7405303030303045,-1.1155303030303028,1.4422348484848477,-0.5236742424242422,-2.424242424242424,1.2159090909090917,-2.1098484848484844,-1.4905303030303045,1344.0,1425.0,1.0
1745,11.0,-5.0,6.0,102.95000000000005,117.94999999999982,18.153419035105273,10.63813978046744,-2.1995798319327733,2.0567226890756274,-1.0084033613445413,-0.1953781512605035,1.9411764705882355,-0.7962184873949578,-4.6911764705882355,1.0399159663865536,-2.873949579831933,-1.9789915966386555,0.5357142857142856,-0.5987394957983199,-4.25,-6.287815126050422,-1.8298319327731072,6.464285714285708,-3.804621848739501,-0.0861344537815123,-0.8088235294117645,1.3298319327731107,0.3277310924369736,-0.9558823529411757,-2.344537815126051,-2.1428571428571432,0.41386554621848726,-4.457983193277311,1.3319327731092425,1.0168067226890756,1112.0,1315.0,0.0
1746,-1.0,2.0,1.0,-53.825000000000045,-45.09999999999991,2.1804090123791013,1.027620269019252,-0.9924731182795696,-3.875268817204301,-7.1193548387096826,-0.09139784946236507,-1.3387096774193559,-2.1311827956989244,-3.182795698924732,0.05913978494623784,-0.08494623655913891,-1.1311827956989244,-0.5580645161290323,-0.7688172043010724,-0.736559139784946,-0.4032258064516121,0.20645161290322278,-3.7763440860214956,-2.4376344086021504,-2.0548387096774183,-4.501075268817207,-0.7258064516129039,-4.241935483870968,0.3268817204301069,-2.9387096774193537,0.09247311827956928,-2.493548387096774,0.3688172043010738,-1.3677419354838687,-2.477419354838709,1139.0,1457.0,0.0
1747,-1.0,1.0,0.0,-30.53749999999991,-9.900000000000091,-1.8818158106108314,-4.58273235945704,0.40625,-4.28125,1.90625,-2.21875,-3.75,0.90625,2.21875,-1.375,-0.90625,-1.40625,-0.625,-0.09375,-1.4375,-1.5,-0.9375,-2.5625,3.4375,0.25,1.78125,1.96875,-0.375,-2.21875,-3.125,-1.03125,-0.03125,-1.75,0.3125,-0.53125,1196.0,1190.0,0.0
1748,-2.0,-1.0,-3.0,-172.0625,-165.23750000000018,-1.6213090901012208,5.804967349327924,0.6848484848484837,0.7606060606060652,-1.0,-0.40606060606060623,0.7151515151515149,-0.6000000000000014,-1.3818181818181827,0.5363636363636353,-2.5303030303030294,0.8696969696969701,-0.16363636363636358,-1.8393939393939398,-1.8696969696969692,-1.8424242424242436,-1.5242424242424235,-5.072727272727278,-3.5424242424242465,-0.6121212121212123,-0.8363636363636395,-0.48787878787878647,-0.3060606060606048,-0.6969696969696972,0.5151515151515156,-2.0969696969696967,-1.7242424242424241,-0.49090909090909207,-2.360606060606063,-3.5121212121212118,1195.0,1199.0,1.0
1749,-16.0,15.0,-1.0,-54.77500000000009,-42.83750000000009,-41.81479564316288,-11.683575948759156,5.357954545454547,-8.887310606060609,0.15719696969696884,4.650568181818182,8.699810606060606,-0.14015151515151558,2.03125,5.113636363636363,-1.1089015151515156,1.569128787878788,0.42613636363636376,1.1751893939393945,1.6382575757575761,0.7140151515151523,-5.113636363636363,-30.274621212121218,-3.105113636363633,1.9157196969696972,6.410037878787879,-0.3011363636363633,-5.251893939393938,-2.999053030303031,1.5407196969696972,-2.0577651515151514,-2.204545454545454,0.6079545454545467,0.8295454545454533,0.13825757575757436,1355.0,1211.0,1.0
1750,5.0,-4.0,1.0,24.862500000000182,23.225000000000136,7.423464321275105,7.743485002455941,-0.36898395721925326,4.952762923351159,-0.4732620320855645,-0.9910873440285206,-0.26737967914438343,-2.1488413547237073,-1.3672014260249554,0.10427807486630947,-3.069518716577539,0.9518716577540101,-1.3092691622103385,4.245098039215684,0.6702317290552582,1.3538324420677377,-2.747771836007132,4.6265597147950075,-3.464349376114086,-0.7932263814616753,-0.934937611408202,1.7254901960784306,2.2468805704099815,0.24064171122994615,0.995543672014259,-2.614973262032086,0.7771836007130122,0.7067736185383247,5.380570409982175,7.46078431372549,1305.0,1235.0,1.0
1751,-5.0,5.0,-0.0,94.70000000000005,93.88750000000005,-16.251212273787317,-9.23329800666832,3.4242424242424256,-1.6666666666666714,11.121212121212118,0.4848484848484844,2.787878787878789,4.0606060606060606,4.09090909090909,2.4848484848484844,-0.6363636363636367,1.0606060606060606,1.3636363636363633,4.0,-1.545454545454545,-1.5454545454545432,-1.7878787878787854,-5.727272727272727,2.848484848484844,-0.2727272727272725,0.5151515151515156,1.6363636363636367,3.1515151515151487,-0.12121212121212288,1.3030303030303028,-1.212121212121212,3.9393939393939394,-1.3939393939393945,4.909090909090908,6.787878787878789,1278.0,1292.0,1.0
1752,4.0,-4.0,0.0,-16.8125,-20.924999999999955,11.056869933284347,6.1328471611818145,-1.9411764705882355,3.294117647058826,-1.911764705882355,0.0,0.029411764705884025,1.4705882352941178,-0.5588235294117645,0.5882352941176467,1.117647058823529,0.14705882352941124,0.6764705882352944,1.0588235294117645,0.7941176470588243,2.1764705882352935,1.9411764705882355,6.470588235294116,3.882352941176471,-2.8235294117647065,-5.529411764705884,2.5588235294117663,-1.0,2.2941176470588243,-1.8235294117647065,0.9117647058823533,1.2352941176470589,2.411764705882355,-1.235294117647058,-1.029411764705884,1321.0,1435.0,0.0
1753,-3.0,-3.0,-6.0,-244.51250000000005,-252.3125,-3.2115903861675577,-4.149041051054937,-3.47689075630252,-5.300420168067227,-7.220588235294116,-0.21008403361344463,-1.0378151260504218,-2.9348739495798313,0.7457983193277293,-2.2394957983193287,0.5630252100840334,-0.8361344537815123,-1.3571428571428572,-0.45798319327731285,-0.006302521008404227,0.6869747899159666,-2.27310924369748,-5.161764705882348,-3.2584033613445413,0.4810924369747891,1.5525210084033638,-1.2163865546218489,-0.08403361344537785,-2.178571428571429,0.45168067226890685,-0.3907563025210088,-0.5861344537815127,1.3970588235294112,-3.11344537815126,-2.781512605042016,1343.0,1323.0,1.0
1754,-3.0,2.0,-1.0,60.0625,55.16249999999991,-5.395127190775725,-7.15293920121492,1.8892045454545467,-0.2111742424242422,6.767045454545453,0.8655303030303028,3.8285984848484844,0.15530303030303116,0.6666666666666679,2.0738636363636367,-0.8475378787878789,1.0748106060606064,0.5217803030303032,0.7992424242424256,-0.3361742424242422,-0.5785984848484844,0.9981060606060623,2.0198863636363598,4.007575757575758,2.7272727272727275,5.06534090909091,0.6619318181818183,3.6695075757575744,4.882575757575758,1.9422348484848477,-0.35700757575757613,-1.9545454545454541,-0.34090909090908994,2.007575757575758,1.05965909090909,1345.0,1436.0,0.0
